row_type,model,display_name,threshold,metric,value,fpr,tpr,precision,recall,tn,fp,fn,tp,accuracy,f1,ms_per_frame
precision_recall_point,augmente,SIRCH augment?,0.979139506816864,pr_point_502,,,,0.9895833333333334,0.3177257525083612,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9795452356338501,pr_point_503,,,,0.9894736842105263,0.31438127090301005,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9798914194107056,pr_point_504,,,,0.9893617021276596,0.3110367892976589,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9800105690956116,pr_point_505,,,,0.989247311827957,0.3076923076923077,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9800153374671936,pr_point_506,,,,0.9891304347826086,0.30434782608695654,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9800817966461182,pr_point_507,,,,0.989010989010989,0.3010033444816054,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9806011915206909,pr_point_508,,,,0.9888888888888889,0.2976588628762542,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9807829856872559,pr_point_509,,,,0.9887640449438202,0.29431438127090304,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9808613061904907,pr_point_510,,,,0.9886363636363636,0.2909698996655518,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9811615943908691,pr_point_511,,,,0.9885057471264368,0.28762541806020064,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9815089702606201,pr_point_512,,,,0.9883720930232558,0.2842809364548495,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9815470576286316,pr_point_513,,,,0.9882352941176471,0.2809364548494983,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9822632074356079,pr_point_514,,,,0.9880952380952381,0.27759197324414714,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9824661612510681,pr_point_515,,,,0.9879518072289156,0.27424749163879597,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9827536344528198,pr_point_516,,,,0.9878048780487805,0.2709030100334448,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.982913613319397,pr_point_517,,,,0.9876543209876543,0.26755852842809363,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9837782979011536,pr_point_518,,,,0.9875,0.26421404682274247,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9839245080947876,pr_point_519,,,,0.9873417721518988,0.2608695652173913,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9840144515037537,pr_point_520,,,,0.9871794871794872,0.25752508361204013,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9845744371414185,pr_point_521,,,,0.987012987012987,0.25418060200668896,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9846276044845581,pr_point_522,,,,0.9868421052631579,0.2508361204013378,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9848426580429077,pr_point_523,,,,0.9866666666666667,0.24749163879598662,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.984898567199707,pr_point_524,,,,0.9864864864864865,0.24414715719063546,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.985480010509491,pr_point_525,,,,0.9863013698630136,0.2408026755852843,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9855270385742188,pr_point_526,,,,0.9861111111111112,0.23745819397993312,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9857333898544312,pr_point_527,,,,0.9859154929577465,0.23411371237458195,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9861493110656738,pr_point_528,,,,0.9857142857142858,0.23076923076923078,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9862016439437866,pr_point_529,,,,0.9855072463768116,0.22742474916387959,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.986285388469696,pr_point_530,,,,1.0,0.22742474916387959,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9865409135818481,pr_point_531,,,,1.0,0.22408026755852842,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.986559271812439,pr_point_532,,,,1.0,0.22073578595317725,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9867538213729858,pr_point_533,,,,1.0,0.21739130434782608,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9868159294128418,pr_point_534,,,,1.0,0.2140468227424749,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9869036078453064,pr_point_535,,,,1.0,0.21070234113712374,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9871304631233215,pr_point_536,,,,1.0,0.20735785953177258,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9875218272209167,pr_point_537,,,,1.0,0.2040133779264214,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9875752925872803,pr_point_538,,,,1.0,0.20066889632107024,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9876955151557922,pr_point_539,,,,1.0,0.19732441471571907,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9881380200386047,pr_point_540,,,,1.0,0.1939799331103679,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9882912635803223,pr_point_541,,,,1.0,0.19063545150501673,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9883289337158203,pr_point_542,,,,1.0,0.18729096989966554,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9883633852005005,pr_point_543,,,,1.0,0.18394648829431437,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9886950254440308,pr_point_544,,,,1.0,0.1806020066889632,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9887151718139648,pr_point_545,,,,1.0,0.17725752508361203,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9887582063674927,pr_point_546,,,,1.0,0.17391304347826086,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9888616800308228,pr_point_547,,,,1.0,0.1705685618729097,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9890017509460449,pr_point_548,,,,1.0,0.16722408026755853,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9893885254859924,pr_point_549,,,,1.0,0.16387959866220736,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9899842739105225,pr_point_550,,,,1.0,0.1605351170568562,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9902342557907104,pr_point_551,,,,1.0,0.15719063545150502,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9902987480163574,pr_point_552,,,,1.0,0.15384615384615385,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9903135895729065,pr_point_553,,,,1.0,0.1505016722408027,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9905255436897278,pr_point_554,,,,1.0,0.14715719063545152,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9906347393989563,pr_point_555,,,,1.0,0.14381270903010032,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9906501173973083,pr_point_556,,,,1.0,0.14046822742474915,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9907035231590271,pr_point_557,,,,1.0,0.13712374581939799,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9907260537147522,pr_point_558,,,,1.0,0.13377926421404682,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9907864332199097,pr_point_559,,,,1.0,0.13043478260869565,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9907915592193604,pr_point_560,,,,1.0,0.12709030100334448,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9908419847488403,pr_point_561,,,,1.0,0.12374581939799331,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9908692240715027,pr_point_562,,,,1.0,0.12040133779264214,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9909405708312988,pr_point_563,,,,1.0,0.11705685618729098,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9910288453102112,pr_point_564,,,,1.0,0.11371237458193979,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9910812377929688,pr_point_565,,,,1.0,0.11036789297658862,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9912494421005249,pr_point_566,,,,1.0,0.10702341137123746,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.991442859172821,pr_point_567,,,,1.0,0.10367892976588629,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9916391968727112,pr_point_568,,,,1.0,0.10033444816053512,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9923218488693237,pr_point_569,,,,1.0,0.09698996655518395,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9924415946006775,pr_point_570,,,,1.0,0.09364548494983277,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9925228953361511,pr_point_571,,,,1.0,0.0903010033444816,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9926608800888062,pr_point_572,,,,1.0,0.08695652173913043,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9927172064781189,pr_point_573,,,,1.0,0.08361204013377926,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9927813410758972,pr_point_574,,,,1.0,0.0802675585284281,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9929157495498657,pr_point_575,,,,1.0,0.07692307692307693,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9929690957069397,pr_point_576,,,,1.0,0.07357859531772576,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.993033766746521,pr_point_577,,,,1.0,0.07023411371237458,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9933005571365356,pr_point_578,,,,1.0,0.06688963210702341,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9934564828872681,pr_point_579,,,,1.0,0.06354515050167224,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.993704617023468,pr_point_580,,,,1.0,0.06020066889632107,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9939103722572327,pr_point_581,,,,1.0,0.056856187290969896,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9943028092384338,pr_point_582,,,,1.0,0.05351170568561873,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9943402409553528,pr_point_583,,,,1.0,0.05016722408026756,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9945133328437805,pr_point_584,,,,1.0,0.046822742474916385,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.994543731212616,pr_point_585,,,,1.0,0.043478260869565216,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9947439432144165,pr_point_586,,,,1.0,0.04013377926421405,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9948974847793579,pr_point_587,,,,1.0,0.03678929765886288,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.994918167591095,pr_point_588,,,,1.0,0.033444816053511704,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9950481653213501,pr_point_589,,,,1.0,0.030100334448160536,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9950984120368958,pr_point_590,,,,1.0,0.026755852842809364,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9957337379455566,pr_point_591,,,,1.0,0.023411371237458192,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.995856523513794,pr_point_592,,,,1.0,0.020066889632107024,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.995881974697113,pr_point_593,,,,1.0,0.016722408026755852,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9961426258087158,pr_point_594,,,,1.0,0.013377926421404682,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9962260723114014,pr_point_595,,,,1.0,0.010033444816053512,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.9964022040367126,pr_point_596,,,,1.0,0.006688963210702341,,,,,,,
precision_recall_point,augmente,SIRCH augment?,0.996407151222229,pr_point_597,,,,1.0,0.0033444816053511705,,,,,,,
precision_recall_point,augmente,SIRCH augment?,,pr_point_598,,,,1.0,0.0,,,,,,,
